"LocationName","RecipeName","Status","RecipeGroup","Type","FoodCost","FoodCostPercentage","LaborCost","LaborCostPercentage","MenuPrice","PrepRecipeYieldPercentage","GrossMargin","PrimeCost","PrimeCostPercentage","CostModified","ShelfLife","ShelfLifeUom","PrepRecipeYield","PrepRecipeYieldUom","Serving","ServingSize","ServingSizeUom","PerServing"
"Jackson Ave Pub - Naperville","Irish Car Bomb ","Complete","SHOTS","Recipe","1.990064294666883","0","0","0","0","100","0","1.990064294666883","0","03/12/2025 19:20:51","","","","","","1","","1.990064294666883"
"Jackson Ave Pub - Naperville","Three Floyds Pineapple Mango","Complete","BOTTLED BEER","Recipe","2.09833333333333","24.686274509803884","0","0","8.5","100","75.31372549019612","2.09833333333333","24.69","03/11/2025 21:54:48","","","","","","1","each","2.09833333333333"
"Jackson Ave Pub - Naperville","Lagunitas Little Sumpin","Complete","BOTTLED BEER","Recipe","1.59833333333333","22.04597701149421","0","0","7.25","100","77.95402298850578","1.59833333333333","22.05","03/11/2025 21:49:23","","","","","","1","each","1.59833333333333"
"Jackson Ave Pub - Naperville","Johnnie Walker Red","Complete","LIQUOR","Recipe","1.63556405245614","0","0","0","0","100","0","1.63556405245614","0","03/11/2025 20:30:35","","","","","","1","","1.63556405245614"
"Jackson Ave Pub - Naperville","High Noon Lime","Complete","BOTTLED BEER","Recipe","1.83333333333333","22.916666666666625","0","0","8","100","77.08333333333337","1.83333333333333","22.92","03/11/2025 16:37:16","","","","","","1","each","1.83333333333333"
"Jackson Ave Pub - Naperville","Surfside Tea","Complete","COCKTAILS","Recipe","1.75","23.333333333333332","0","0","7.5","100","76.66666666666667","1.75","23.33","03/11/2025 16:33:59","","","","","","1","","1.75"
"Jackson Ave Pub - Naperville","White Russian","Complete","COCKTAILS","Recipe","0.493253347368544","4.93253347368544","0","0","10","100","95.06746652631456","0.493253347368544","4.93","03/11/2025 16:11:54","","","","","","1","each","0.493253347368544"
"Jackson Ave Pub - Naperville","Very Berry Long Island","Complete","COCKTAILS","Recipe","2.4143829534855703","17.24559252489693","0","0","14","100","82.75440747510306","2.4143829534855703","17.25","03/11/2025 16:10:29","","","","","","1","","2.4143829534855703"
"Jackson Ave Pub - Naperville","Surfside Tea","Complete","BOTTLED BEER","Recipe","1.75","23.333333333333332","0","0","7.5","100","76.66666666666667","1.75","23.33","03/11/2025 15:56:27","","","","","","1","","1.75"
"Jackson Ave Pub - Naperville","Surfside 2.0","Complete","BOTTLED BEER","Recipe","2.659386034048031","22.161550283733593","0","0","12","100","77.8384497162664","2.659386034048031","22.16","03/11/2025 15:50:57","","","","","","1","each","2.659386034048031"
"Jackson Ave Pub - Naperville","Summer Dream","Complete","COCKTAILS","Recipe","0.4913034809605175","4.09419567467098","0","0","12","100","95.90580432532902","0.4913034809605175","4.09","03/11/2025 15:42:51","","","","","","1","","0.4913034809605175"
"Jackson Ave Pub - Naperville","Spiked Strawberry Lemonade","Complete","COCKTAILS","Recipe","1.031937576764749","10.31937576764749","0","0","10","100","89.68062423235251","1.031937576764749","10.32","03/11/2025 15:37:00","","","","","","1","","1.031937576764749"
"Jackson Ave Pub - Naperville","Sandia Margarita","Complete","COCKTAILS","Recipe","2.4350351349634054","20.291959458028376","0","0","12","100","79.70804054197163","2.4350351349634054","20.29","03/11/2025 15:35:41","","","","","","1","","2.4350351349634054"
"Jackson Ave Pub - Naperville","Rummy Blues","Complete","COCKTAILS","Recipe","1.817941966291367","15.149516385761391","0","0","12","100","84.85048361423861","1.817941966291367","15.15","03/11/2025 15:33:43","","","","","","1","each","1.817941966291367"
"Jackson Ave Pub - Naperville","Raspberry Mule","Complete","COCKTAILS","Recipe","2.8451254277379094","23.709378564482577","0","0","12","100","76.29062143551742","2.8451254277379094","23.71","03/11/2025 15:32:49","","","","","","1","each","2.8451254277379094"
"Jackson Ave Pub - Naperville","Pineapple Upside Down Martini","Complete","COCKTAILS","Recipe","0.17991115199219532","1.499259599934961","0","0","12","100","98.50074040006504","0.17991115199219532","1.5","03/11/2025 04:08:29","","","","","","1","","0.17991115199219532"
"Jackson Ave Pub - Naperville","Mimosa","Complete","COCKTAILS","Recipe","1.167691178433204","11.67691178433204","0","0","10","100","88.32308821566797","1.167691178433204","11.68","03/11/2025 03:44:36","","","","","","1","each","1.167691178433204"
"Jackson Ave Pub - Naperville","Mai Tai","Complete","COCKTAILS","Recipe","2.9005621879666164","26.368747163332877","0","0","11","100","73.63125283666712","2.9005621879666164","26.37","03/11/2025 03:43:16","","","","","","1","each","2.9005621879666164"
"Jackson Ave Pub - Naperville","Long Island Top Shelf","Complete","COCKTAILS","Recipe","2.6812905465221584","19.15207533230113","0","0","14","100","80.84792466769886","2.6812905465221584","19.15","03/11/2025 03:41:02","","","","","","1","each","2.6812905465221584"
"Jackson Ave Pub - Naperville","Long Island","Complete","COCKTAILS","Recipe","0.9398532582321315","7.832110485267762","0","0","12","100","92.16788951473224","0.9398532582321315","7.83","03/11/2025 03:37:27","","","","","","1","","0.9398532582321315"
"Jackson Ave Pub - Naperville","Jackson Mule","Complete","COCKTAILS","Recipe","3.069933541629129","25.582779513576074","0","0","12","100","74.41722048642391","3.069933541629129","25.58","03/11/2025 03:32:50","","","","","","1","each","3.069933541629129"
"Jackson Ave Pub - Naperville","Irish Mule","Complete","COCKTAILS","Recipe","2.8574477317222984","21.980367167094602","0","0","13","100","78.0196328329054","2.8574477317222984","21.98","03/11/2025 03:29:41","","","","","","1","","2.8574477317222984"
"Jackson Ave Pub - Naperville","French Martini","Complete","COCKTAILS","Recipe","1.6975835868645999","12.125597049032857","0","0","14","100","87.87440295096715","1.6975835868645999","12.13","03/11/2025 03:27:05","","","","","","1","each","1.6975835868645999"
"Jackson Ave Pub - Naperville","Blue M-Fer","Complete","COCKTAILS","Recipe","0.9995852992137706","8.32987749344809","0","0","12","100","91.67012250655192","0.9995852992137706","8.33","03/11/2025 03:19:52","","","","","","1","each","0.9995852992137706"
"Jackson Ave Pub - Naperville","April Showers","Complete","COCKTAILS","Recipe","2.403273293247847","18.486717640368052","0","0","13","100","81.51328235963196","2.403273293247847","18.49","03/11/2025 03:15:32","","","","","","1","each","2.403273293247847"
"Jackson Ave Pub - Naperville","Jack Honey","Complete","LIQUOR","Recipe","1.67637552325244","19.72206497944047","0","0","8.5","100","80.27793502055954","1.67637552325244","19.72","03/10/2025 20:22:28","","","","","","1","each","1.67637552325244"
"Jackson Ave Pub - Naperville","High Noon Black Cherry","Complete","BOTTLED BEER","Recipe","1.83333333333333","22.916666666666625","0","0","8","100","77.08333333333337","1.83333333333333","22.92","03/10/2025 19:54:56","","","","","","1","each","1.83333333333333"
"Jackson Ave Pub - Naperville","High Noon Peach","Complete","BOTTLED BEER","Recipe","1.83333333333333","22.916666666666625","0","0","8","100","77.08333333333337","1.83333333333333","22.92","03/10/2025 19:54:40","","","","","","1","each","1.83333333333333"
"Jackson Ave Pub - Naperville","High Noon Pineapple","Complete","BOTTLED BEER","Recipe","1.83333333333333","22.916666666666625","0","0","8","100","77.08333333333337","1.83333333333333","22.92","03/10/2025 19:54:23","","","","","","1","each","1.83333333333333"
"Jackson Ave Pub - Naperville","Herradura Martini","Complete","LIQUOR","Recipe","0","0","0","0","16.5","100","0","0","0","03/10/2025 19:36:46","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Herradura","Complete","LIQUOR","Recipe","0","0","0","0","0","100","0","0","0","03/10/2025 19:28:40","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Casamigos Blanco Martini","Complete","LIQUOR","Recipe","4.47595369929007","24.86640944050039","0","0","18","100","75.13359055949961","4.47595369929007","24.87","02/23/2025 01:54:53","","","","","","1","","4.47595369929007"
"Jackson Ave Pub - Naperville","Casamigos Blanco","Complete","LIQUOR","Recipe","2.23797684964503","18.64980708037525","0","0","12","100","81.35019291962476","2.23797684964503","18.65","02/23/2025 01:52:44","","","","","","1","","2.23797684964503"
"Jackson Ave Pub - Naperville","Tuesday Surfside","Complete","LIQUOR","Recipe","1.75","29.166666666666668","0","0","6","100","70.83333333333334","1.75","29.17","02/23/2025 01:52:01","","","","","","1","each","1.75"
"Jackson Ave Pub - Naperville","PBR","Complete","BOTTLED BEER","Recipe","1.00833333333333","20.1666666666666","0","0","5","100","79.8333333333334","1.00833333333333","20.17","02/23/2025 01:48:40","","","","","","1","","1.00833333333333"
"Jackson Ave Pub - Naperville","Stella Cidre","Complete","BOTTLED BEER","Recipe","1.42083333333333","22.73333333333328","0","0","6.25","100","77.26666666666672","1.42083333333333","22.73","02/23/2025 01:46:21","","","","","","1","","1.42083333333333"
"Jackson Ave Pub - Naperville","Krombacher N/A","Complete","BOTTLED BEER","Recipe","1.62625","23.232142857142858","0","0","7","100","76.76785714285714","1.62625","23.23","02/23/2025 01:40:43","","","","","","1","each","1.62625"
"Jackson Ave Pub - Naperville","Go Brewing Suspended I A Sunbeam","Complete","BOTTLED BEER","Recipe","1.6875","22.5","0","0","7.5","100","77.5","1.6875","22.5","02/23/2025 01:39:55","","","","","","1","each","1.6875"
"Jackson Ave Pub - Naperville","Corona","Complete","BOTTLED BEER","Recipe","1.45833333333333","24.3055555555555","0","0","6","100","75.6944444444445","1.45833333333333","24.31","02/23/2025 01:36:12","","","","","","1","each","1.45833333333333"
"Jackson Ave Pub - Naperville","Banana Bread","Complete","BOTTLED BEER","Recipe","0","0","0","0","7","100","0","0","0","02/23/2025 01:33:39","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Jack Fire","Complete","SHOTS","Recipe","1.57833927275263","18.56869732650153","0","0","8.5","100","81.43130267349848","1.57833927275263","18.57","02/23/2025 01:32:12","","","","","","1","each","1.57833927275263"
"Jackson Ave Pub - Naperville","Redbull Sugar Free","Complete","NA Bev","Recipe","1.61458333333333","40.36458333333325","0","0","4","100","59.63541666666675","1.61458333333333","40.36","02/23/2025 01:31:00","","","","","","1","each","1.61458333333333"
"Jackson Ave Pub - Naperville","Toppling Goliath Pseudo Sue","Complete","BOTTLED BEER","Recipe","2.375","26.38888888888889","0","0","9","100","73.61111111111111","2.375","26.39","02/23/2025 01:18:50","","","","","","1","each","2.375"
"Jackson Ave Pub - Naperville","Weds Chloe Prosecco","Complete","Wine","Recipe","2.1259842519685","0","0","0","0","100","0","2.1259842519685","0","02/23/2025 00:37:41","","","","","","1","each","2.1259842519685"
"Jackson Ave Pub - Naperville","WEDS THE CROSSINGS SAUV BLANC","Complete","Wine","Recipe","1.88976377952756","0","0","0","0","100","0","1.88976377952756","0","02/23/2025 00:04:49","","","","","","1","","1.88976377952756"
"Jackson Ave Pub - Naperville","Irish Car Bomb","Complete","SHOTS","Recipe","2.5926607596737012","25.92660759673701","0","0","10","100","74.07339240326299","2.5926607596737012","25.93","02/21/2025 01:33:36","","","","","","1","each","2.5926607596737012"
"Jackson Ave Pub - Naperville","Josh Pinot Noir","Complete","Wine","Recipe","89.77617","0","0","0","0","100","0","89.77617","0","02/20/2025 02:32:19","","","","","","177","milliliter","0.5072099999999999"
"Jackson Ave Pub - Naperville","Pink Starburst","Complete","SHOTS","Recipe","0.5714707549854532","7.143384437318165","0","0","8","100","92.85661556268184","0.5714707549854532","7.14","02/19/2025 18:59:24","","","","","","1","each","0.5714707549854532"
"Jackson Ave Pub - Naperville","Lemon Drop Shot","Complete","SHOTS","Recipe","0.4682703043874899","6.243604058499865","0","0","7.5","100","93.75639594150013","0.4682703043874899","6.24","02/19/2025 18:58:56","","","","","","1","each","0.4682703043874899"
"Jackson Ave Pub - Naperville","The JK","Complete","LIQUOR","Recipe","22.91666436738133","0","0","0","0","100","0","22.91666436738133","0","02/19/2025 05:01:02","","","","","","1","","22.91666436738133"
"Jackson Ave Pub - Naperville","Crown Apple Bomb","Complete","SHOTS","Recipe","1.0080071186086765","11.200079095651962","0","0","9","100","88.79992090434804","1.0080071186086765","11.2","02/19/2025 02:37:48","","","","","","1","each","1.0080071186086765"
"Jackson Ave Pub - Naperville","Vegas Bomb","Complete","SHOTS","Recipe","0.7196886662277251","7.996540735863612","0","0","9","100","92.0034592641364","0.7196886662277251","8","02/19/2025 02:37:22","","","","","","1","each","0.7196886662277251"
"Jackson Ave Pub - Naperville","3 Wisemen","Complete","SHOTS","Recipe","1.603575351312665","17.817503903474055","0","0","9","100","82.18249609652594","1.603575351312665","17.82","02/19/2025 02:27:59","","","","","","1","each","1.603575351312665"
"Jackson Ave Pub - Naperville","Redbull","Complete","LIQUOR","Recipe","1.61458333333333","40.36458333333325","0","0","4","100","59.63541666666675","1.61458333333333","40.36","02/19/2025 01:12:21","","","","","","1","each","1.61458333333333"
"Jackson Ave Pub - Naperville","Moscow Mule","Complete","COCKTAILS","Recipe","1.0958646410271624","12.524167326024713","0","0","8.75","100","87.47583267397529","1.0958646410271624","12.52","02/19/2025 00:52:02","","","","","","1","each","1.0958646410271624"
"Jackson Ave Pub - Naperville","Dark 'N Stormy","Complete","COCKTAILS","Recipe","0.7425163517091937","6.6001453485261665","0","0","11.25","100","93.39985465147383","0.7425163517091937","6.6","02/19/2025 00:49:39","","","","","","1","each","0.7425163517091937"
"Jackson Ave Pub - Naperville","Scooby Snack Shot","Complete","SHOTS","Recipe","0.7962316950143951","10.616422600191934","0","0","7.5","100","89.38357739980806","0.7962316950143951","10.62","02/19/2025 00:18:23","","","","","","1","each","0.7962316950143951"
"Jackson Ave Pub - Naperville","Silk and Spice Red Blend","Complete","Wine","Recipe","49.5","0","0","0","0","100","0","49.5","0","02/19/2025 00:17:34","","","","","","6","fl oz","8.25"
"Jackson Ave Pub - Naperville","Three Olives Grape Double","Complete","LIQUOR","Recipe","1.11196471155141","0","0","0","0","100","0","1.11196471155141","0","02/19/2025 00:16:36","","","","","","1","each","1.11196471155141"
"Jackson Ave Pub - Naperville","Fireball Shot","Complete","SHOTS","Recipe","0.944430666579638","0","0","0","0","100","0","0.944430666579638","0","02/19/2025 00:12:10","","","","","","1","each","0.944430666579638"
"Jackson Ave Pub - Naperville","Drop Needle Berry Rose Sparkler","Draft","BOTTLED BEER","Recipe","29","0","0","0","0","100","0","29","0","02/12/2025 21:48:47","","","","","","1","each","29"
"Jackson Ave Pub - Naperville","Yuengling Traditional Lager","Complete","Draft Beer ","Recipe","1.04032258064648","0","0","0","0","100","0","1.04032258064648","0","02/04/2025 17:55:04","","","","","","16","fl ounce","0.065020161290405"
"Jackson Ave Pub - Naperville","Cinnamon Toast Crunch","Complete","SHOTS","Recipe","0.472215333289819","6.296204443864253","0","0","7.5","100","93.70379555613574","0.472215333289819","6.3","02/04/2025 17:44:29","","","","","","1","each","0.472215333289819"
"Jackson Ave Pub - Naperville","Fireball","Complete","LIQUOR","Recipe","0.944430666579638","0","0","0","0","100","0","0.944430666579638","0","02/04/2025 17:42:57","","","","","","1","","0.944430666579638"
"Jackson Ave Pub - Naperville","Fireball - Special","Complete","LIQUOR","Recipe","0.944430666579638","18.88861333159276","0","0","5","100","81.11138666840723","0.944430666579638","18.89","02/04/2025 17:41:57","","","","","","1","","0.944430666579638"
"Jackson Ave Pub - Naperville","Fireball Double","Complete","LIQUOR","Recipe","1.57405111096606","16.144113958626257","0","0","9.75","100","83.85588604137374","1.57405111096606","16.14","02/04/2025 17:41:01","","","","","","1","","1.57405111096606"
"Jackson Ave Pub - Naperville","Fireball Martini","Complete","LIQUOR","Recipe","1.88886133315928","16.789878516971378","0","0","11.25","100","83.21012148302862","1.88886133315928","16.79","02/04/2025 17:40:35","","","","","","1","","1.88886133315928"
"Jackson Ave Pub - Naperville","WEDS S&S BLEND $5","Complete","Wine","Recipe","49.5","0","0","0","0","100","0","49.5","0","01/29/2025 05:30:29","","","","","","1","each","49.5"
"Jackson Ave Pub - Naperville","WEDS RUFFINO PINOT GRIGIO","Complete","Wine","Recipe","36","0","0","0","0","100","0","36","0","01/29/2025 05:28:39","","","","","","1","each","36"
"Jackson Ave Pub - Naperville","Weds Chardonnay","Complete","Wine","Recipe","45","0","0","0","0","100","0","45","0","01/29/2025 05:28:13","","","","","","1","each","45"
"Jackson Ave Pub - Naperville","WEDS JOSH PINOT NOIR","Complete","Wine","Recipe","90","0","0","0","0","100","0","90","0","01/29/2025 05:24:14","","","","","","1","each","90"
"Jackson Ave Pub - Naperville","Weds Chateau Riesling","Complete","Wine","Recipe","0","0","0","0","0","100","0","0","0","01/29/2025 05:21:10","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Whiskey Sour","Complete","COCKTAILS","Recipe","0.95642458726186","12.340962416282064","0","0","7.75","100","87.65903758371793","0.95642458726186","12.34","01/29/2025 05:07:36","","","","","","1","each","0.95642458726186"
"Jackson Ave Pub - Naperville","Tom Collins","Complete","COCKTAILS","Recipe","20.98004726470681","270.7102872865394","0","0","7.75","100","-170.71028728653945","20.98004726470681","270.71","01/29/2025 05:05:23","","","","","","1","each","20.98004726470681"
"Jackson Ave Pub - Naperville","Tequila Sunrise","Complete","COCKTAILS","Recipe","1.4381544584832864","18.556831722364986","0","0","7.75","100","81.44316827763502","1.4381544584832864","18.56","01/29/2025 04:54:19","","","","","","1","each","1.4381544584832864"
"Jackson Ave Pub - Naperville","Lemon Drop Martini","Complete","COCKTAILS","Recipe","1.1012786222554323","9.177321852128602","0","0","12","100","90.8226781478714","1.1012786222554323","9.18","01/29/2025 04:35:00","1","Weeks","","","","1","each","1.1012786222554323"
"Jackson Ave Pub - Naperville","Gimlet - Gin","Complete","COCKTAILS","Recipe","0.7555469520721514","9.748992929963244","0","0","7.75","100","90.25100707003675","0.7555469520721514","9.75","01/29/2025 04:33:46","1","Weeks","","","","1","","0.7555469520721514"
"Jackson Ave Pub - Naperville","Amaretto Stone Sour","Complete","COCKTAILS","Recipe","0.5695511261951038","5.695511261951038","0","0","10","100","94.30448873804895","0.5695511261951038","5.7","01/29/2025 04:31:09","1","Weeks","","","","1","each","0.5695511261951038"
"Jackson Ave Pub - Naperville","White Tea","Complete","SHOTS","Recipe","0.7997479658975991","9.996849573719988","0","0","8","100","90.00315042628002","0.7997479658975991","10","01/29/2025 04:30:16","1","Weeks","","","","1","each","0.7997479658975991"
"Jackson Ave Pub - Naperville","Jolly Rancher Shot","Complete","SHOTS","Recipe","1.0312594131563304","13.75012550875107","0","0","7.5","100","86.24987449124892","1.0312594131563304","13.75","01/29/2025 04:29:43","1","Weeks","","","","1","each","1.0312594131563304"
"Jackson Ave Pub - Naperville","Green Tea","Complete","SHOTS","Recipe","1.169417085429319","14.617713567866488","0","0","8","100","85.38228643213351","1.169417085429319","14.62","01/29/2025 04:28:59","1","Weeks","","","","1","each","1.169417085429319"
"Jackson Ave Pub - Naperville","Gimlet - Vodka","Complete","COCKTAILS","Recipe","0.5609531275506534","7.238104871621334","0","0","7.75","100","92.76189512837867","0.5609531275506534","7.24","01/29/2025 04:18:13","1","Weeks","","","","1","each","0.5609531275506534"
"Jackson Ave Pub - Naperville","Kamakazi","Complete","SHOTS","Recipe","0.3242430073068384","4.323240097424512","0","0","7.5","100","95.67675990257548","0.3242430073068384","4.32","01/29/2025 04:15:08","1","Weeks","","","","1","each","0.3242430073068384"
"Jackson Ave Pub - Naperville","Fresh Lime Juice","Complete","NA Bev","PrepRecipe","12.3725","0","0","0","0","100","0","12.3725","0","01/29/2025 02:05:42","1","Weeks","1","liter","","","","12.3725"
"Jackson Ave Pub - Naperville","Old Irving Cinnamon Prost","Complete","Draft Beer ","Recipe","1.33539244186216","0","0","0","0","100","0","1.33539244186216","0","01/29/2025 01:43:09","","","","","","8","fl oz","0.16692405523277"
"Jackson Ave Pub - Naperville","Screwdriver","Complete","COCKTAILS","Recipe","0.755136316140676","9.743694401815175","0","0","7.75","100","90.25630559818482","0.755136316140676","9.74","01/28/2025 21:03:30","","","","","","1","each","0.755136316140676"
"Jackson Ave Pub - Naperville","Ron Zacapa Martini","Complete","LIQUOR","Recipe","0","0","0","0","16.5","100","0","0","0","01/28/2025 21:02:16","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Ron Zacapa","Complete","LIQUOR","Recipe","0","0","0","0","11","100","0","0","0","01/28/2025 21:01:21","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Peach Schnapps Neat","Complete","LIQUOR","Recipe","0.296425344648502","3.349438922581944","0","0","8.85","100","96.65056107741805","0.296425344648502","3.35","02/27/2026 20:39:30","","","","","","1","each","0.296425344648502"
"Jackson Ave Pub - Naperville","Peach Schnapps Martini","Complete","LIQUOR","Recipe","0.444638016972753","3.9523379286466938","0","0","11.25","100","96.0476620713533","0.444638016972753","3.95","01/28/2025 20:57:47","","","","","","1","each","0.444638016972753"
"Jackson Ave Pub - Naperville","Peach Schnapps Double","Complete","LIQUOR","Recipe","0.370531680810628","3.800324931391056","0","0","9.75","100","96.19967506860895","0.370531680810628","3.8","01/28/2025 20:57:25","","","","","","1","each","0.370531680810628"
"Jackson Ave Pub - Naperville","Miller Draft - Special","Complete","Draft Beer ","Recipe","1.00000000000127","33.33333333337567","0","0","3","100","66.66666666662434","1.00000000000127","33.33","01/28/2025 20:55:09","","","","","","1","each","1.00000000000127"
"Jackson Ave Pub - Naperville","John Daly","Complete","COCKTAILS","Recipe","1.5142798542778628","19.539094893907908","0","0","7.75","100","80.4609051060921","1.5142798542778628","19.54","01/28/2025 20:37:18","","","","","","1","each","1.5142798542778628"
"Jackson Ave Pub - Naperville","Goldschlager","Complete","LIQUOR","Recipe","0","0","0","0","8.5","100","0","0","0","01/28/2025 20:14:52","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Greyhound","Complete","COCKTAILS","Recipe","1.88947777094501","24.38035833477432","0","0","7.75","100","75.61964166522567","1.88947777094501","24.38","01/28/2025 20:00:50","","","","","","1","each","1.88947777094501"
"Jackson Ave Pub - Naperville","Fuzzy Navel","Complete","COCKTAILS","Recipe","0.867434627142244","11.565795028563253","0","0","7.5","100","88.43420497143674","0.867434627142244","11.57","01/28/2025 19:56:03","","","","","","1","each","0.867434627142244"
"Jackson Ave Pub - Naperville","Elf Whiskey","Complete","LIQUOR","Recipe","0","0","0","0","6","100","0","0","0","01/28/2025 19:42:39","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Elf Whiskey","Complete","LIQUOR","Recipe","0","0","0","0","6","100","0","0","0","01/28/2025 19:41:55","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Disaronno Neat","Complete","LIQUOR","Recipe","0","0","0","0","11.21","100","0","0","0","02/27/2026 20:39:30","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Disaronno Martini","Complete","LIQUOR","Recipe","0","0","0","0","14.25","100","0","0","0","01/28/2025 19:40:34","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Disaronno Double","Complete","LIQUOR","Recipe","0","0","0","0","12.35","100","0","0","0","02/27/2026 20:39:30","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Disaronno","Complete","","Recipe","0","0","0","0","9.5","100","0","0","0","01/28/2025 19:21:06","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Diet Coke","Complete","","Recipe","3.70312500000471","105.803571428706","0","0","3.5","100","-5.803571428706","3.70312500000471","105.8","01/28/2025 19:06:35","","","","","","1","each","3.70312500000471"
"Jackson Ave Pub - Naperville","Cranberry Juice","Complete","NA Bev","Recipe","1.72331250000219","49.237500000062575","0","0","3.5","100","50.762499999937425","1.72331250000219","49.24","01/28/2025 18:36:35","","","","","","6","fl ounce","0.287218750000365"
"Jackson Ave Pub - Naperville","Coke Zero","Complete","NA Bev","Recipe","3.70312500000471","105.803571428706","0","0","3.5","100","-5.803571428706","3.70312500000471","105.8","01/28/2025 18:23:55","","","","","","1","each","3.70312500000471"
"Jackson Ave Pub - Naperville","Coke","Complete","NA Bev","Recipe","3.70312500000471","105.803571428706","0","0","3.5","100","-5.803571428706","3.70312500000471","105.8","01/28/2025 18:22:42","","","","","","1","each","3.70312500000471"
"Jackson Ave Pub - Naperville","BTL Josh Cellars Rose","Complete","Wine","Recipe","0","0","0","0","0","100","0","0","0","01/28/2025 18:22:25","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Great Lakes Christmas Ale","Draft","Draft Beer ","Recipe","0","0","0","0","0","100","0","0","0","01/28/2025 04:01:26","","","","","","12","fl oz","0"
"Jackson Ave Pub - Naperville","Fresh Lemon Juice","Complete","Mixer","PrepRecipe","9.24571371428571","147.93141942857136","0","0","0","100","0","9.24571371428571","0","01/27/2025 01:00:49","1","Weeks","1","liter","","1","each","9.24571371428571"
"Jackson Ave Pub - Naperville","Sour Mix","Complete","NA Bev","PrepRecipe","8.073719662017092","107.64959549356124","0","0","0","100","0","8.073719662017092","0","01/27/2025 00:21:38","1","Weeks","1","liter","","1","each","8.073719662017092"
"Jackson Ave Pub - Naperville","White Gummy Bear Shot","Complete","SHOTS","Recipe","0.1934906098655781","2.579874798207708","0","0","7.5","100","97.4201252017923","0.1934906098655781","2.58","01/27/2025 00:20:21","","","","","","1","each","0.1934906098655781"
"Jackson Ave Pub - Naperville","Black Russian","Complete","COCKTAILS","Recipe","0.349164805701694","2.6858831207822615","0","0","13","100","97.31411687921774","0.349164805701694","2.69","01/26/2025 00:47:35","","","","","","1","each","0.349164805701694"
"Jackson Ave Pub - Naperville","Belvedere","Complete","LIQUOR","Recipe","2.11997846669051","19.27253151536827","0","0","11","100","80.72746848463173","2.11997846669051","19.27","01/26/2025 00:42:49","","","","","","1","each","2.11997846669051"
"Jackson Ave Pub - Naperville","Arnold Palmer","Complete","NA Bev","Recipe","4.1746875000053105","119.27678571443745","0","0","3.5","100","-19.276785714437445","4.1746875000053105","119.28","01/26/2025 00:38:59","","","","","","1","each","4.1746875000053105"
"Jackson Ave Pub - Naperville","Baybreeze","Complete","COCKTAILS","Recipe","0.60937360427627","7.862885216467999","0","0","7.75","100","92.137114783532","0.60937360427627","7.86","01/26/2025 00:38:04","","","","","","1","each","0.60937360427627"
"Jackson Ave Pub - Naperville","Watermelon Pucker Neat","Complete","LIQUOR","Recipe","0","0","0","0","8.85","100","0","0","0","02/27/2026 20:39:30","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Watermelon Pucker Martini","Complete","LIQUOR","Recipe","0","0","0","0","11.25","100","0","0","0","01/25/2025 21:31:36","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Watermelon Pucker Double","Complete","LIQUOR","Recipe","0","0","0","0","9.75","100","0","0","0","01/25/2025 21:31:16","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Watermelon Pucker","Complete","LIQUOR","Recipe","0","0","0","0","7.5","100","0","0","0","01/25/2025 21:30:55","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Triple Sec Neat","Complete","LIQUOR","Recipe","0.465487355314342","5.259744127845672","0","0","8.85","100","94.74025587215432","0.465487355314342","5.26","02/27/2026 20:39:30","","","","","","1","each","0.465487355314342"
"Jackson Ave Pub - Naperville","Triple Sec Martini","Complete","LIQUOR","Recipe","0.698231032971513","6.206498070857894","0","0","11.25","100","93.79350192914211","0.698231032971513","6.21","01/25/2025 21:29:53","","","","","","1","each","0.698231032971513"
"Jackson Ave Pub - Naperville","Triple Sec Double","Complete","LIQUOR","Recipe","0.581859194142927","5.967786606594123","0","0","9.75","100","94.03221339340587","0.581859194142927","5.97","01/25/2025 21:29:35","","","","","","1","each","0.581859194142927"
"Jackson Ave Pub - Naperville","Sour Apple Neat","Complete","LIQUOR","Recipe","0","0","0","0","8.85","100","0","0","0","02/27/2026 20:39:30","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Sour Apple Martini","Complete","LIQUOR","Recipe","0","0","0","0","11.25","100","0","0","0","01/25/2025 21:28:50","","","","","","1","each","0"
